Options:
Model:                           Continuous: Regression
Tree File Name:                  InterpolatingExtant.trees
Data File Name:                  InterpolatingExtant.txt
Log File Name:                   InterpolatingExtant.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1700331469
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      1100000
Burn in:                         100000
MCMC ML Start:                   False
Schedule File:                   InterpolatingExtant.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
Save Model:                      GenomeCellModel.bin
Restrictions:
    Alpha                        None
    Beta-2                       None
Prior Information:
    Priors
        Alpha - uniform -100.00 100.00 
        Beta-2 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       25
     Sites:                      1
Iteration	Lh	Tree No	Alpha	Beta 1	Var	R^2	SSE	SST	s.e. Alpha	s.e. Beta-1	
932000	1.424839	1	-1.767990725151	0.550504670787	0.000320036806	0.179902453180	0.006966141980	0.008494284621	0.744920	0.138453	
933000	2.079402	1	0.348279127638	0.133143188958	0.000303709270	0.179902453180	0.006966141980	0.008494284621	0.725670	0.134875	
934000	2.912278	1	-0.878815315571	0.390727162227	0.000284132560	0.179902453180	0.006966141980	0.008494284621	0.701892	0.130456	
935000	0.781854	1	-2.025632590361	0.588084330164	0.000336929870	0.179902453180	0.006966141980	0.008494284621	0.764328	0.142060	
936000	2.754898	1	-0.532973359453	0.343744512967	0.000287732501	0.179902453180	0.006966141980	0.008494284621	0.706325	0.131279	
937000	2.668172	1	0.245865168850	0.173805365008	0.000289735764	0.179902453180	0.006966141980	0.008494284621	0.708779	0.131736	
938000	1.503703	1	-1.535674786839	0.474702390686	0.000318024010	0.179902453180	0.006966141980	0.008494284621	0.742574	0.138017	
939000	2.452513	1	-0.875843064242	0.409638552104	0.000294777851	0.179902453180	0.006966141980	0.008494284621	0.714920	0.132877	
940000	2.330602	1	-1.027828181859	0.383079192417	0.000297666849	0.179902453180	0.006966141980	0.008494284621	0.718415	0.133527	
941000	2.848811	1	-0.605661873186	0.312835682569	0.000285578852	0.179902453180	0.006966141980	0.008494284621	0.703676	0.130787	
942000	2.382667	1	0.415438219444	0.139413625508	0.000296429584	0.179902453180	0.006966141980	0.008494284621	0.716920	0.133249	
943000	2.827815	1	-0.224686963362	0.284017481948	0.000286058952	0.179902453180	0.006966141980	0.008494284621	0.704268	0.130897	
944000	2.349830	1	0.456424036024	0.142476099921	0.000297209336	0.179902453180	0.006966141980	0.008494284621	0.717862	0.133424	
945000	2.783651	1	-0.586787654439	0.306940336675	0.000287071424	0.179902453180	0.006966141980	0.008494284621	0.705513	0.131129	
946000	0.826874	1	-0.643023389870	0.279555716703	0.000335718566	0.179902453180	0.006966141980	0.008494284621	0.762953	0.141804	
947000	2.193599	1	-1.098376898519	0.450715479798	0.000300947309	0.179902453180	0.006966141980	0.008494284621	0.722362	0.134260	
948000	2.521744	1	0.327871798013	0.155366516182	0.000293149753	0.179902453180	0.006966141980	0.008494284621	0.712943	0.132510	
949000	2.768641	1	0.045050309852	0.199900148119	0.000287416334	0.179902453180	0.006966141980	0.008494284621	0.705937	0.131207	
950000	2.845383	1	-0.395710905952	0.316057327987	0.000285657186	0.179902453180	0.006966141980	0.008494284621	0.703773	0.130805	
951000	2.774597	1	0.118354511011	0.211181117059	0.000287279413	0.179902453180	0.006966141980	0.008494284621	0.705768	0.131176	
952000	1.310530	1	-0.507486061622	0.261672987027	0.000322976875	0.179902453180	0.006966141980	0.008494284621	0.748334	0.139087	
953000	2.617968	1	0.254850045432	0.185276653305	0.000290901761	0.179902453180	0.006966141980	0.008494284621	0.710204	0.132000	
954000	2.695417	1	-0.018683575931	0.205937156511	0.000289104948	0.179902453180	0.006966141980	0.008494284621	0.708007	0.131592	
955000	2.582313	1	-0.112569791735	0.217117384562	0.000291732729	0.179902453180	0.006966141980	0.008494284621	0.711218	0.132189	
956000	2.967876	1	-0.049184285629	0.224928853178	0.000282871576	0.179902453180	0.006966141980	0.008494284621	0.700333	0.130166	
957000	1.311479	1	0.845475348259	0.048995783220	0.000322952347	0.179902453180	0.006966141980	0.008494284621	0.748306	0.139082	
958000	3.044180	1	-0.255444437072	0.258735227351	0.000281150113	0.179902453180	0.006966141980	0.008494284621	0.698199	0.129769	
959000	3.146488	1	-0.521997008324	0.319593075635	0.000278858374	0.179902453180	0.006966141980	0.008494284621	0.695347	0.129239	
960000	2.814299	1	-0.758733968226	0.342223259709	0.000286368427	0.179902453180	0.006966141980	0.008494284621	0.704648	0.130968	
961000	1.626453	1	0.809857360035	0.070961573220	0.000314916288	0.179902453180	0.006966141980	0.008494284621	0.738937	0.137341	
962000	1.168890	1	-1.751571510922	0.564377201147	0.000326657396	0.179902453180	0.006966141980	0.008494284621	0.752586	0.139878	
963000	2.843993	1	0.114315341147	0.201719987754	0.000285688967	0.179902453180	0.006966141980	0.008494284621	0.703812	0.130812	
964000	2.195863	1	-0.484306520379	0.348821824956	0.000300892797	0.179902453180	0.006966141980	0.008494284621	0.722297	0.134248	
965000	0.456462	1	-2.143499440587	0.610338423571	0.000345815746	0.179902453180	0.006966141980	0.008494284621	0.774341	0.143921	
966000	3.137717	1	-0.568741798244	0.325301636932	0.000279054115	0.179902453180	0.006966141980	0.008494284621	0.695591	0.129285	
967000	1.896117	1	-0.862789546912	0.420264324056	0.000308195331	0.179902453180	0.006966141980	0.008494284621	0.731009	0.135867	
968000	2.104943	1	-0.001349211378	0.259131049401	0.000303089343	0.179902453180	0.006966141980	0.008494284621	0.724929	0.134737	
969000	2.522399	1	0.237035053468	0.195817508413	0.000293134384	0.179902453180	0.006966141980	0.008494284621	0.712924	0.132506	
970000	1.768734	1	0.202336089089	0.224868228810	0.000311352074	0.179902453180	0.006966141980	0.008494284621	0.734744	0.136561	
971000	2.864155	1	-0.655561038514	0.360915054047	0.000285228513	0.179902453180	0.006966141980	0.008494284621	0.703245	0.130707	
972000	1.822074	1	-0.918405819728	0.430906761362	0.000310026319	0.179902453180	0.006966141980	0.008494284621	0.733178	0.136270	
973000	1.589168	1	-0.254772211619	0.317744193494	0.000315857013	0.179902453180	0.006966141980	0.008494284621	0.740040	0.137546	
974000	2.896750	1	0.061029564733	0.214225008670	0.000284485720	0.179902453180	0.006966141980	0.008494284621	0.702328	0.130537	
975000	1.607825	1	-1.611524612249	0.497927351741	0.000315385931	0.179902453180	0.006966141980	0.008494284621	0.739488	0.137443	
976000	2.704802	1	-0.523938810981	0.343661162787	0.000288887957	0.179902453180	0.006966141980	0.008494284621	0.707741	0.131543	
977000	0.782902	1	-0.082772547972	0.297756636289	0.000336901621	0.179902453180	0.006966141980	0.008494284621	0.764296	0.142054	
978000	2.620672	1	-0.950743617176	0.375822471515	0.000290838849	0.179902453180	0.006966141980	0.008494284621	0.710127	0.131986	
979000	1.099774	1	-0.586362817366	0.385960871169	0.000328468568	0.179902453180	0.006966141980	0.008494284621	0.754670	0.140265	
980000	2.388707	1	-1.244235433556	0.436001391541	0.000296286401	0.179902453180	0.006966141980	0.008494284621	0.716747	0.133217	
981000	1.630319	1	-1.348618449159	0.434866114633	0.000314818912	0.179902453180	0.006966141980	0.008494284621	0.738823	0.137320	
982000	2.330150	1	-1.141685664465	0.452637222716	0.000297677624	0.179902453180	0.006966141980	0.008494284621	0.718428	0.133529	
983000	2.611284	1	-0.412202758233	0.269512256713	0.000291057357	0.179902453180	0.006966141980	0.008494284621	0.710394	0.132036	
984000	0.349657	1	-1.672794668539	0.574562330619	0.000348783191	0.179902453180	0.006966141980	0.008494284621	0.777656	0.144537	
985000	1.008571	1	-1.617539884289	0.480874031115	0.000330873917	0.179902453180	0.006966141980	0.008494284621	0.757428	0.140778	
986000	2.435972	1	-0.458294200497	0.338883027005	0.000295168183	0.179902453180	0.006966141980	0.008494284621	0.715393	0.132965	
987000	2.733748	1	-0.947849245525	0.410425141973	0.000288219768	0.179902453180	0.006966141980	0.008494284621	0.706922	0.131391	
988000	2.865783	1	-0.916218172682	0.398530873953	0.000285191382	0.179902453180	0.006966141980	0.008494284621	0.703199	0.130698	
989000	-0.307624	1	0.421034028136	0.214544583599	0.000367613822	0.179902453180	0.006966141980	0.008494284621	0.798373	0.148388	
990000	2.431803	1	-0.431375968629	0.334094630355	0.000295266642	0.179902453180	0.006966141980	0.008494284621	0.715512	0.132987	
991000	0.123577	1	-0.644191289311	0.409886942661	0.000355148825	0.179902453180	0.006966141980	0.008494284621	0.784721	0.145850	
992000	1.969676	1	-1.534537930102	0.502663305828	0.000306387011	0.179902453180	0.006966141980	0.008494284621	0.728862	0.135468	
993000	1.613324	1	0.379896804389	0.116822904660	0.000315247216	0.179902453180	0.006966141980	0.008494284621	0.739325	0.137413	
994000	2.020062	1	-0.230183133650	0.305350060529	0.000305154479	0.179902453180	0.006966141980	0.008494284621	0.727394	0.135195	
995000	3.123652	1	-0.269546736523	0.269810020120	0.000279368291	0.179902453180	0.006966141980	0.008494284621	0.695983	0.129357	
996000	2.346043	1	0.295741712362	0.189187111666	0.000297299382	0.179902453180	0.006966141980	0.008494284621	0.717971	0.133444	
997000	2.638187	1	-1.116821287178	0.417267756315	0.000290431614	0.179902453180	0.006966141980	0.008494284621	0.709630	0.131894	
998000	1.950489	1	-1.020139794520	0.372032354045	0.000306857653	0.179902453180	0.006966141980	0.008494284621	0.729421	0.135572	
999000	1.737045	1	-1.487498134856	0.516197291299	0.000312142401	0.179902453180	0.006966141980	0.008494284621	0.735676	0.136735	
1000000	1.391626	1	-1.727873568494	0.521204585070	0.000320888277	0.179902453180	0.006966141980	0.008494284621	0.745911	0.138637	
1001000	1.753503	1	-1.455246674711	0.463037574573	0.000311731702	0.179902453180	0.006966141980	0.008494284621	0.735191	0.136645	
1002000	2.328465	1	0.168786915938	0.218347881467	0.000297717762	0.179902453180	0.006966141980	0.008494284621	0.718476	0.133538	
1003000	1.110448	1	0.891791764510	0.036980156111	0.000328188210	0.179902453180	0.006966141980	0.008494284621	0.754347	0.140205	
1004000	2.158621	1	0.257507957602	0.203903115836	0.000301790613	0.179902453180	0.006966141980	0.008494284621	0.723374	0.134448	
1005000	2.834021	1	-0.614638666916	0.355214104293	0.000285916957	0.179902453180	0.006966141980	0.008494284621	0.704093	0.130865	
1006000	0.266105	1	-1.267655379414	0.513851669869	0.000351122342	0.179902453180	0.006966141980	0.008494284621	0.780260	0.145021	
1007000	2.959195	1	-0.174897662545	0.241168818100	0.000283068100	0.179902453180	0.006966141980	0.008494284621	0.700576	0.130211	
1008000	2.267028	1	0.110357181615	0.173166906893	0.000299184628	0.179902453180	0.006966141980	0.008494284621	0.720244	0.133867	
1009000	2.070559	1	-0.840918774107	0.413086545721	0.000303924206	0.179902453180	0.006966141980	0.008494284621	0.725926	0.134923	
1010000	3.144617	1	-0.484615644999	0.307352734907	0.000278900120	0.179902453180	0.006966141980	0.008494284621	0.695399	0.129249	
1011000	2.632689	1	-1.007920002706	0.423044277870	0.000290559394	0.179902453180	0.006966141980	0.008494284621	0.709786	0.131923	
1012000	2.154036	1	-1.249883703784	0.472942353371	0.000301901312	0.179902453180	0.006966141980	0.008494284621	0.723506	0.134473	
1013000	2.495561	1	0.259978362691	0.191449740990	0.000293764430	0.179902453180	0.006966141980	0.008494284621	0.713690	0.132648	
1014000	2.418378	1	0.168354927751	0.168897526102	0.000295583945	0.179902453180	0.006966141980	0.008494284621	0.715897	0.133059	
1015000	3.018944	1	-0.789307451042	0.370222299639	0.000281718291	0.179902453180	0.006966141980	0.008494284621	0.698904	0.129900	
1016000	1.199290	1	-1.829344829288	0.568356245741	0.000325863922	0.179902453180	0.006966141980	0.008494284621	0.751671	0.139708	
1017000	1.874052	1	-0.394635704193	0.338714136846	0.000308739814	0.179902453180	0.006966141980	0.008494284621	0.731655	0.135987	
1018000	2.928172	1	-0.834399027222	0.384442827444	0.000283771490	0.179902453180	0.006966141980	0.008494284621	0.701446	0.130373	
1019000	2.919447	1	-0.056537529827	0.244434723586	0.000283969644	0.179902453180	0.006966141980	0.008494284621	0.701691	0.130418	
1020000	1.909900	1	-0.101396162712	0.199849033020	0.000307855667	0.179902453180	0.006966141980	0.008494284621	0.730606	0.135793	
1021000	2.856202	1	-0.117577155657	0.261116910084	0.000285410046	0.179902453180	0.006966141980	0.008494284621	0.703468	0.130749	
1022000	3.019942	1	-0.632742288613	0.349784139757	0.000281695787	0.179902453180	0.006966141980	0.008494284621	0.698876	0.129895	
1023000	2.674419	1	-0.776003420245	0.387150313779	0.000289591000	0.179902453180	0.006966141980	0.008494284621	0.708602	0.131703	
1024000	2.944214	1	-0.201320602247	0.274461397939	0.000283407562	0.179902453180	0.006966141980	0.008494284621	0.700996	0.130289	
1025000	2.965220	1	-0.445238538055	0.287185327794	0.000282931686	0.179902453180	0.006966141980	0.008494284621	0.700407	0.130180	
1026000	1.087420	1	-1.903187797761	0.562501176834	0.000328793367	0.179902453180	0.006966141980	0.008494284621	0.755043	0.140334	
1027000	2.029397	1	-0.938912784788	0.429989978993	0.000304926670	0.179902453180	0.006966141980	0.008494284621	0.727123	0.135145	
1028000	1.717054	1	-1.008750516677	0.364895807123	0.000312641994	0.179902453180	0.006966141980	0.008494284621	0.736264	0.136844	
1029000	1.554996	1	0.708963430322	0.071648115324	0.000316721694	0.179902453180	0.006966141980	0.008494284621	0.741052	0.137734	
1030000	2.002464	1	-0.107696412490	0.202725874794	0.000305584390	0.179902453180	0.006966141980	0.008494284621	0.727906	0.135291	
1031000	0.231049	1	0.421692727253	0.206614855380	0.000352108442	0.179902453180	0.006966141980	0.008494284621	0.781355	0.145225	
1032000	1.324042	1	-0.779835306148	0.416335093880	0.000322627931	0.179902453180	0.006966141980	0.008494284621	0.747930	0.139012	
1033000	2.758483	1	-0.736682655037	0.335620185322	0.000287649996	0.179902453180	0.006966141980	0.008494284621	0.706223	0.131261	
1034000	2.885806	1	-0.275661845484	0.291826661077	0.000284734918	0.179902453180	0.006966141980	0.008494284621	0.702636	0.130594	
1035000	2.792502	1	-0.338556909953	0.307172244981	0.000286868219	0.179902453180	0.006966141980	0.008494284621	0.705263	0.131082	
1036000	1.508320	1	-1.310355258393	0.423644562006	0.000317906566	0.179902453180	0.006966141980	0.008494284621	0.742437	0.137991	
1037000	2.744762	1	-0.628021954775	0.360491458017	0.000287965909	0.179902453180	0.006966141980	0.008494284621	0.706611	0.131333	
1038000	2.706319	1	-0.969333523500	0.414578214989	0.000288852915	0.179902453180	0.006966141980	0.008494284621	0.707699	0.131535	
1039000	2.987481	1	-0.300962220658	0.292316295850	0.000282428264	0.179902453180	0.006966141980	0.008494284621	0.699784	0.130064	
1040000	-0.705275	1	-2.503210647109	0.665342637158	0.000379496386	0.179902453180	0.006966141980	0.008494284621	0.811173	0.150767	
1041000	2.535852	1	-0.418799213724	0.268759071147	0.000292819086	0.179902453180	0.006966141980	0.008494284621	0.712541	0.132435	
1042000	2.037401	1	-1.401721651025	0.495095468990	0.000304731498	0.179902453180	0.006966141980	0.008494284621	0.726890	0.135102	
1043000	2.301744	1	-1.317184269418	0.451320932816	0.000298354861	0.179902453180	0.006966141980	0.008494284621	0.719244	0.133681	
1044000	2.823650	1	-0.449018135707	0.282487054857	0.000286154269	0.179902453180	0.006966141980	0.008494284621	0.704385	0.130919	
1045000	2.369433	1	-1.069625666154	0.393359910857	0.000296743596	0.179902453180	0.006966141980	0.008494284621	0.717300	0.133319	
1046000	2.438035	1	-0.158610669704	0.282522617958	0.000295119472	0.179902453180	0.006966141980	0.008494284621	0.715334	0.132954	
1047000	0.126440	1	1.119221537510	-0.016978183300	0.000355067494	0.179902453180	0.006966141980	0.008494284621	0.784631	0.145834	
1048000	2.045828	1	0.485372430512	0.114610146620	0.000304526112	0.179902453180	0.006966141980	0.008494284621	0.726645	0.135056	
1049000	2.977051	1	-0.436580400794	0.318377148906	0.000282664025	0.179902453180	0.006966141980	0.008494284621	0.700076	0.130118	
1050000	3.043828	1	-0.635060272051	0.348570148662	0.000281158027	0.179902453180	0.006966141980	0.008494284621	0.698209	0.129771	
1051000	2.953232	1	-0.841545374105	0.368674707303	0.000283203164	0.179902453180	0.006966141980	0.008494284621	0.700743	0.130242	
1052000	2.916152	1	-0.918580338885	0.387701756418	0.000284044509	0.179902453180	0.006966141980	0.008494284621	0.701783	0.130435	
1053000	2.579961	1	-0.794870553186	0.393086839822	0.000291787624	0.179902453180	0.006966141980	0.008494284621	0.711285	0.132201	
1054000	3.049963	1	-0.149511574937	0.244657100138	0.000281020059	0.179902453180	0.006966141980	0.008494284621	0.698037	0.129739	
1055000	1.071310	1	-0.982526618900	0.348332082976	0.000329217403	0.179902453180	0.006966141980	0.008494284621	0.755529	0.140425	
1056000	3.067970	1	-0.377621258092	0.280496379681	0.000280615531	0.179902453180	0.006966141980	0.008494284621	0.697535	0.129646	
1057000	0.283395	1	-0.092887537232	0.306687363538	0.000350637006	0.179902453180	0.006966141980	0.008494284621	0.779720	0.144921	
1058000	0.667966	1	1.183185251148	0.014622301295	0.000340013675	0.179902453180	0.006966141980	0.008494284621	0.767818	0.142709	
1059000	1.837854	1	-0.362820792220	0.333518858174	0.000309635191	0.179902453180	0.006966141980	0.008494284621	0.732715	0.136184	
1060000	2.189792	1	-1.091248831280	0.392787834363	0.000301038966	0.179902453180	0.006966141980	0.008494284621	0.722472	0.134281	
1061000	1.763196	1	0.712018021870	0.081170714144	0.000311490053	0.179902453180	0.006966141980	0.008494284621	0.734906	0.136592	
1062000	2.001042	1	0.632779364566	0.102067800556	0.000305619144	0.179902453180	0.006966141980	0.008494284621	0.727948	0.135298	
1063000	1.809158	1	-1.583558147062	0.520414437111	0.000310346811	0.179902453180	0.006966141980	0.008494284621	0.733556	0.136341	
1064000	2.411966	1	-0.738887356480	0.388366607560	0.000295735600	0.179902453180	0.006966141980	0.008494284621	0.716080	0.133093	
1065000	2.938499	1	-0.728966684037	0.341625502036	0.000283537149	0.179902453180	0.006966141980	0.008494284621	0.701156	0.130319	
1066000	-0.081662	1	0.924698181238	0.004206966243	0.000361028192	0.179902453180	0.006966141980	0.008494284621	0.791189	0.147053	
1067000	1.017027	1	-1.546072384604	0.543105910665	0.000330650184	0.179902453180	0.006966141980	0.008494284621	0.757172	0.140730	
1068000	2.636542	1	0.148689561779	0.180012724475	0.000290469825	0.179902453180	0.006966141980	0.008494284621	0.709677	0.131902	
1069000	2.644901	1	-1.116706535034	0.433979582133	0.000290275649	0.179902453180	0.006966141980	0.008494284621	0.709439	0.131858	
1070000	2.158562	1	-0.771706331252	0.326704453854	0.000301792030	0.179902453180	0.006966141980	0.008494284621	0.723376	0.134449	
1071000	3.058119	1	-0.171917078269	0.260136403936	0.000280836761	0.179902453180	0.006966141980	0.008494284621	0.697810	0.129697	
1072000	2.623656	1	-0.182425264858	0.282250835479	0.000290769431	0.179902453180	0.006966141980	0.008494284621	0.710042	0.131970	
1073000	3.056670	1	-0.237792117357	0.256956009269	0.000280869323	0.179902453180	0.006966141980	0.008494284621	0.697850	0.129704	
1074000	-2.240793	1	0.674165709554	0.011528101054	0.000429098523	0.179902453180	0.006966141980	0.008494284621	0.862558	0.160317	
1075000	2.015494	1	-0.368850623262	0.331347735204	0.000305266018	0.179902453180	0.006966141980	0.008494284621	0.727527	0.135220	
1076000	2.464024	1	-0.327378566212	0.314142944366	0.000294506526	0.179902453180	0.006966141980	0.008494284621	0.714591	0.132816	
1077000	2.214496	1	-1.275949064432	0.473898663122	0.000300444615	0.179902453180	0.006966141980	0.008494284621	0.721759	0.134148	
1078000	2.809549	1	-0.715768614917	0.333229744384	0.000286477261	0.179902453180	0.006966141980	0.008494284621	0.704782	0.130993	
1079000	2.705534	1	0.210897864798	0.190269669053	0.000288871041	0.179902453180	0.006966141980	0.008494284621	0.707721	0.131539	
1080000	0.388046	1	-1.138232169391	0.368704500795	0.000347713700	0.179902453180	0.006966141980	0.008494284621	0.776463	0.144316	
1081000	3.083064	1	-0.512284996483	0.306157445102	0.000280276879	0.179902453180	0.006966141980	0.008494284621	0.697114	0.129567	
1082000	1.566696	1	0.815944756948	0.084381978134	0.000316425361	0.179902453180	0.006966141980	0.008494284621	0.740705	0.137670	
1083000	3.020252	1	-0.199962355614	0.269829379387	0.000281688807	0.179902453180	0.006966141980	0.008494284621	0.698867	0.129893	
1084000	2.120826	1	-1.450959502730	0.481629090538	0.000302704471	0.179902453180	0.006966141980	0.008494284621	0.724468	0.134652	
1085000	-5.569816	1	-3.922471440009	0.945237285415	0.000560040081	0.179902453180	0.006966141980	0.008494284621	0.985416	0.183152	
1086000	-3.476470	1	-2.757392696197	0.656457676707	0.000473684132	0.179902453180	0.006966141980	0.008494284621	0.906263	0.168441	
1087000	2.701340	1	0.201674131673	0.193756305844	0.000288967993	0.179902453180	0.006966141980	0.008494284621	0.707839	0.131561	
1088000	2.846727	1	-0.816361110648	0.386731211465	0.000285626473	0.179902453180	0.006966141980	0.008494284621	0.703735	0.130798	
1089000	1.526776	1	-1.364775504129	0.506044823663	0.000317437533	0.179902453180	0.006966141980	0.008494284621	0.741889	0.137890	
1090000	3.063271	1	-0.217087679967	0.270182279039	0.000280721026	0.179902453180	0.006966141980	0.008494284621	0.697666	0.129670	
1091000	3.127296	1	-0.528040465889	0.324307840417	0.000279286847	0.179902453180	0.006966141980	0.008494284621	0.695881	0.129338	
1092000	3.049326	1	-0.297285132690	0.265758047141	0.000281034373	0.179902453180	0.006966141980	0.008494284621	0.698055	0.129742	
1093000	2.851239	1	-0.003390996413	0.210742171167	0.000285523390	0.179902453180	0.006966141980	0.008494284621	0.703608	0.130775	
1094000	2.713340	1	-0.823324697452	0.351875261443	0.000288690713	0.179902453180	0.006966141980	0.008494284621	0.707500	0.131498	
1095000	0.090433	1	-1.877127450537	0.607963489583	0.000356091770	0.179902453180	0.006966141980	0.008494284621	0.785762	0.146044	
1096000	2.713499	1	-0.091915916785	0.261286814528	0.000288687025	0.179902453180	0.006966141980	0.008494284621	0.707495	0.131497	
1097000	0.154540	1	1.035696163890	0.075207991760	0.000354270192	0.179902453180	0.006966141980	0.008494284621	0.783749	0.145670	
1098000	2.475171	1	-0.768202032919	0.333458581059	0.000294244023	0.179902453180	0.006966141980	0.008494284621	0.714272	0.132757	
1099000	1.819363	1	-1.435902120339	0.460519584856	0.000310093547	0.179902453180	0.006966141980	0.008494284621	0.733257	0.136285	
1100000	2.792648	1	-0.251402415223	0.246693679707	0.000286864858	0.179902453180	0.006966141980	0.008494284621	0.705259	0.131081	
